ID_DISCENTE,SEXO,ESTADO_CIVIL,DATA_NASCIMENTO,RACA_COR,DEFICIENCIA,NATURALIDADE,UF_NATURALIDADE,DESCR_BAIRRO,CIDADE_END,UF_CIDADE_END,FORMA_INGRESSO,COD_CURSO,CURSO,ANO_INGRESSO,PERIODO_INGRESSO
126918,M,Solteiro(a),06/12/1995,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,DOM WALTER,SANTA ISABEL DO RIO NEGRO,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
126919,M,Solteiro(a),24/12/1985,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,SAO JOSE,SANTA ISABEL DO RIO NEGRO,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
126920,M,Solteiro(a),05/04/1997,Indígena,,TEFE,AM,SAO JOAO,TEFE,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
126921,F,Solteiro(a),07/11/1992,Parda,Sem Deficiência,TEFE,AM,SAO JOAO,TEFE,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
126922,F,Solteiro(a),25/03/1999,Parda,Sem Deficiência,TEFE,AM,FONTE BOA,TEFE,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
126923,F,Solteiro(a),10/05/1976,Indígena,,TEFE,AM,CENTRO,TEFE,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
126924,M,Solteiro(a),16/10/1977,Parda,Sem Deficiência,TEFE,AM,JURUA,TEFE,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
126925,M,Casado(a),30/07/1985,Parda,Sem Deficiência,TEFE,AM,CENTRO,TEFE,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
126926,M,Solteiro(a),01/09/1999,Parda,Sem Deficiência,TEFE,AM,JURUA,TEFE,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
126927,F,Casado(a),14/04/1983,Parda,Sem Deficiência,TEFE,AM,INTERIOR,UARINI,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
126928,M,Solteiro(a),18/08/1971,Indígena,Deficiência Física,TEFE,AM,JURUA,TEFE,AM,"PSEaD - PPI2-PCD (Esc. Pub., Independe Renda - PCD)",IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127316,F,Casado(a),11/05/1992,Parda,Sem Deficiência,SAO JOAO DA BALIZA,RR,INDUSTRIAL,SAO JOAO DA BALIZA,RR,PSEaD - AC (Ampla Concorrência),IB35,Licenciatura em Ciências Biológicas - EAD - SÃO LUIZ DO ANAUA/RR,2017,2
127317,F,Solteiro(a),06/01/1990,Branca,Deficiência Física,BARRA DO CORDA,MA,CENTRO,SAO LUIZ,RR,PSEaD - AC (Ampla Concorrência),IB35,Licenciatura em Ciências Biológicas - EAD - SÃO LUIZ DO ANAUA/RR,2017,2
127318,M,Casado(a),05/06/1990,Parda,Sem Deficiência,ITACOATIARA,AM,ARAUJO COSTA,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
127319,F,Solteiro(a),25/04/1981,Parda,Sem Deficiência,SILVES,AM,PLINIO COELHO,SILVES,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
127320,M,Solteiro(a),30/06/1994,Parda,,SILVES,AM,MUCAJATUBA,SILVES,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
127321,F,Outros,25/05/1982,Parda,Sem Deficiência,MANAUS,AM,GALO DA SERRA 1,PRESIDENTE FIGUEIREDO,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
127322,F,Casado(a),26/06/1969,Parda,Sem Deficiência,SILVES,AM,CENTRO,SILVES,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
127323,M,Solteiro(a),09/04/1994,Parda,Sem Deficiência,NOVA OLINDA DO NORTE,AM,SANTA MARIA,NOVA OLINDA DO NORTE,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
127324,M,Solteiro(a),20/12/1981,Parda,Sem Deficiência,ITACOATIARA,AM,SAO JORGE,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
127325,M,Solteiro(a),25/04/1988,Branca,Sem Deficiência,SANTA LUZIA DO PARUA,MA,CIDADE DE DEUS,MANAUS,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
127326,M,Casado(a),05/01/1991,Parda,Sem Deficiência,SILVES,AM,MUCAJATUBA,SILVES,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
127327,M,Uniao Estavel,19/09/1969,Branca,Sem Deficiência,CAREIRO,AM,IRACY,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IB70,Licenciatura em Educação Física - EAD - ITACOATIARA,2017,2
127328,M,Solteiro(a),29/12/1999,Parda,Sem Deficiência,LABREA,AM,VILA FALCAO,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127329,M,Uniao Estavel,09/06/1986,Indígena,,MANAUS,AM,VILA FALCAO,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127330,F,Solteiro(a),29/10/1996,Parda,Sem Deficiência,LABREA,AM,VILA FALCAO,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127331,M,Solteiro(a),12/05/1999,Parda,Sem Deficiência,LABREA,AM,SAO JOSE,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127332,M,Solteiro(a),22/07/1991,Branca,,LABREA,AM,DA FONTE,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127333,F,Solteiro(a),15/08/1983,Parda,Sem Deficiência,LABREA,AM,PANTANAL,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127334,F,Uniao Estavel,05/03/1997,Parda,Sem Deficiência,LABREA,AM,CENTRO,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127335,F,Casado(a),27/07/1991,Parda,Sem Deficiência,LABREA,AM,DE FATIMA,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127336,F,Solteiro(a),15/11/2000,Parda,Sem Deficiência,LABREA,AM,CENTRO,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127337,F,Solteiro(a),26/01/1999,Parda,Sem Deficiência,LABREA,AM,BARRA LIMPA,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127338,M,Solteiro(a),08/12/1996,Parda,Sem Deficiência,LABREA,AM,VILA FALCAO,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127339,M,Solteiro(a),06/04/1997,Parda,Sem Deficiência,LABREA,AM,PANTANAL,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127340,F,Solteiro(a),18/03/1990,Parda,Sem Deficiência,CANUTAMA,AM,DE FATIMA,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127341,M,Solteiro(a),04/01/2000,Branca,Sem Deficiência,LABREA,AM,DA FONTE,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127342,M,Solteiro(a),25/04/1996,Parda,Sem Deficiência,LABREA,AM,NOSSA SENHORA DE FATIMA,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127343,M,Solteiro(a),16/03/1994,Parda,,LABREA,AM,DA FONTE,LABREA,AM,PS - Processo Seletivo,PL-GP,Especialização em Gestão Pública,2018,2
127343,M,Solteiro(a),16/03/1994,Parda,,LABREA,AM,DA FONTE,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127344,F,Casado(a),11/12/1997,Branca,Sem Deficiência,LABREA,AM,BARRA LIMPA,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127345,M,Solteiro(a),10/09/1989,Parda,Sem Deficiência,LABREA,AM,DA FONTE,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127346,M,Solteiro(a),10/02/1982,Parda,Sem Deficiência,LABREA,AM,SAO JOSE,LABREA,AM,PSEaD - AC (Ampla Concorrência),IB71,Licenciatura em Educação Física - EAD - LABREA,2017,2
127348,F,Casado(a),22/01/1986,Parda,Sem Deficiência,BARREIRINHA,AM,CENTRO,BARREIRINHA,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127349,M,Solteiro(a),26/07/1993,Parda,Sem Deficiência,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127350,F,Casado(a),13/03/1988,Parda,Sem Deficiência,MAUES,AM,MARIO FONSECA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
126929,M,Solteiro(a),13/05/1990,Parda,Sem Deficiência,COARI,AM,CENTRO,COARI,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
126931,M,Casado(a),02/09/1981,Parda,Sem Deficiência,COARI,AM,URUCU,COARI,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
126932,F,Solteiro(a),03/03/1995,Parda,Sem Deficiência,COARI,AM,SANTA HELENA,COARI,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
126933,F,Solteiro(a),15/03/1993,Parda,Sem Deficiência,COARI,AM,SANTA HELENA,COARI,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
126934,F,Solteiro(a),29/03/1999,Parda,Sem Deficiência,COARI,AM,SANTA HELENA,COARI,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
126935,M,Solteiro(a),29/07/1994,Indígena,Outras Necessidades,COARI,AM,URUCU,COARI,AM,"PSEaD - PPI1-PCD (Esc. Pub., Renda até 1.5 - PCD)",FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
126936,M,Viúvo(a),25/07/1975,Parda,Sem Deficiência,COARI,AM,CHAGAS AGUIAR,COARI,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
126937,M,Solteiro(a),12/10/1978,Negra,Sem Deficiência,JARU,RO,CENTRO,COARI,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
126938,M,Casado(a),12/12/1977,Parda,Sem Deficiência,COARI,AM,ITAMARATY,COARI,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
126939,F,Casado(a),29/12/1991,Indígena,,COARI,AM,NAZARE PINHEIRO,COARI,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG62,Licenciatura em Ciências Agrárias - EAD - COARI,2017,2
126941,M,Solteiro(a),21/07/1987,Parda,Sem Deficiência,SALGADO FILHO,PR,SAO JOSE,MANACAPURU,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126942,M,Divorciado(a),03/10/1976,Parda,Sem Deficiência,BELO HORIZONTE,MG,SAO FRANCISCO,MANACAPURU,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126943,F,Solteiro(a),14/05/1993,Parda,Sem Deficiência,CAAPIRANGA,AM,N.SRA DAS GRACAS,CAAPIRANGA,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126944,M,Casado(a),28/08/1973,Parda,Sem Deficiência,MANAUS,AM,COMPENSA I,MANAUS,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126945,F,Solteiro(a),27/07/1994,Parda,Sem Deficiência,MANAUS,AM,CENTRO,ANAMA,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126946,M,Solteiro(a),23/12/1993,Indígena,Sem Deficiência,NOVO AIRAO,AM,NOSSA SENHORA AUXILIADORA,NOVO AIRAO,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126948,F,Solteiro(a),24/12/1978,Parda,,MANACAPURU,AM,UNIAO,MANACAPURU,AM,"PSEaD - NDC2 (Esc. Pub., Independe Renda)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126949,M,Casado(a),07/07/1985,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126950,F,Solteiro(a),28/01/1992,Parda,,MAUES,AM,SENADOR JOSE ESTEVES,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126951,M,Casado(a),23/04/1990,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126953,M,Solteiro(a),27/11/1998,Parda,Sem Deficiência,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126955,M,Solteiro(a),05/05/1979,Parda,Deficiência Visual,BARREIRINHA,AM,SANTA TEREZA,MAUES,AM,"PSEaD - PPI1-PCD (Esc. Pub., Renda até 1.5 - PCD)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126956,F,Solteiro(a),03/01/1987,Parda,Sem Deficiência,MAUES,AM,MIRANTE DO EDEN,MAUES,AM,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126957,F,Casado(a),09/06/1982,Parda,Sem Deficiência,MAUES,AM,SENADOR JOSE ESTEVES,MAUES,AM,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126958,M,Casado(a),07/09/1968,Negra,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126958,M,Casado(a),07/09/1968,Negra,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
126959,M,Solteiro(a),07/09/1972,Parda,Sem Deficiência,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126960,M,Solteiro(a),03/03/1985,Parda,Sem Deficiência,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126961,F,Solteiro(a),01/05/1988,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126962,F,Solteiro(a),23/01/1997,Parda,Sem Deficiência,MAUES,AM,DONGA MICHILES,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126963,F,Solteiro(a),27/05/1977,Parda,,MAUES,AM,SANTA LUZIA,MAUES,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
127351,F,Casado(a),05/10/1988,Parda,Sem Deficiência,ITACOATIARA,AM,SAO FRANCISCO,MANAUS,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127352,F,Solteiro(a),30/11/1998,Parda,Sem Deficiência,MAUES,AM,SENADOR JOSE ESTEVES,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127353,F,Solteiro(a),12/07/1992,Branca,Sem Deficiência,TERRA SANTA,PA,MARIO FONSECA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127354,F,Solteiro(a),21/09/1993,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127355,F,Solteiro(a),06/03/1994,Parda,Sem Deficiência,MANAUS,AM,DONGA MICHILES,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127356,M,Solteiro(a),12/07/1991,Parda,Sem Deficiência,MAUES,AM,MARESIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127357,M,Solteiro(a),30/10/1982,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127358,M,Uniao Estavel,02/05/1984,Parda,Sem Deficiência,MAUES,AM,EDEN,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127359,F,Solteiro(a),27/08/1992,Parda,Sem Deficiência,MAUES,AM,MARESIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127360,F,Solteiro(a),15/09/1985,Parda,Sem Deficiência,CAJARI,MA,SANTA LUZIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127361,F,Casado(a),28/12/1990,Branca,Sem Deficiência,MAUES,AM,MARESIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127362,M,Casado(a),28/07/1979,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127363,F,Solteiro(a),16/01/1990,Parda,Sem Deficiência,MANAUS,AM,SANTA LUZIA,BARREIRINHA,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127364,F,Solteiro(a),06/01/1989,Parda,Sem Deficiência,MAUES,AM,MARESIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127365,F,Solteiro(a),24/10/1987,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB72,Licenciatura em Educação Física - EAD - MAUÉS,2017,2
127366,M,Solteiro(a),04/11/1998,Parda,Sem Deficiência,MANACAPURU,AM,CENTRO,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127367,F,Casado(a),16/12/1989,Parda,Sem Deficiência,CAAPIRANGA,AM,NOVO HORIZONTE,CAAPIRANGA,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127369,M,Solteiro(a),29/10/1992,Parda,Sem Deficiência,MANACAPURU,AM,LAGO DO CURURU,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127370,F,Solteiro(a),01/01/2000,Parda,Sem Deficiência,MANACAPURU,AM,BIRIBIRI,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127371,M,Casado(a),28/10/1992,Branca,,MANACAPURU,AM,LIBERDADE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127372,F,Solteiro(a),14/02/1998,Parda,Sem Deficiência,MANACAPURU,AM,APARECIDA,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127373,M,Uniao Estavel,03/06/1987,Parda,Sem Deficiência,MANACAPURU,AM,CENTRO,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127374,F,Solteiro(a),04/09/1979,Branca,Sem Deficiência,HUMAITA,AM,TERRA PRETA,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127375,F,Casado(a),22/07/1981,Parda,Sem Deficiência,MANACAPURU,AM,SAO JORGE,MANAUS,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127375,F,Casado(a),22/07/1981,Parda,Sem Deficiência,MANACAPURU,AM,SAO JORGE,MANAUS,AM,PS - Processo Seletivo,PL-GP,Especialização em Gestão Pública,2018,2
127376,F,Solteiro(a),06/10/1989,Parda,Sem Deficiência,MANACAPURU,AM,SAO JOSE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127377,F,Solteiro(a),04/12/1991,Branca,Sem Deficiência,CAAPIRANGA,AM,SANTA LUZIA,CAAPIRANGA,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127378,F,Uniao Estavel,29/11/1994,Parda,Sem Deficiência,MANAQUIRI,AM,AJURICABA,MANAQUIRI,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127379,M,Casado(a),17/01/1990,Parda,Sem Deficiência,MANACAPURU,AM,LIBERDADE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127380,M,Casado(a),14/01/1980,Parda,Sem Deficiência,ITACOATIARA,AM,SANTA LUZIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127381,M,Casado(a),17/02/1990,Parda,Sem Deficiência,MANACAPURU,AM,LIBERDADE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127382,F,Casado(a),16/01/1986,Parda,Sem Deficiência,MANAUS,AM,GILBERTO MESTRINHO,MANAUS,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127383,F,Solteiro(a),01/04/1997,Parda,Sem Deficiência,MANAUS,AM,LAGO AZUL,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IB73,Licenciatura em Educação Física - EAD - MANACAPURU,2017,2
127384,M,Solteiro(a),27/02/1992,Parda,Sem Deficiência,ITACOATIARA,AM,SAO FRANCISCO,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127384,M,Solteiro(a),27/02/1992,Parda,Sem Deficiência,ITACOATIARA,AM,SAO FRANCISCO,ITACOATIARA,AM,Processo Seletivo Especialização,PL-GP,Especialização em Gestão Pública,2018,2
128101,M,Casado(a),02/04/1970,Branca,,MANAUS,AM,VISTA ALEGRE,CAREIRO,AM,Mandado Judicial,FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126964,M,Casado(a),16/07/1987,Branca,Sem Deficiência,LOANDA,PR,MIRANTE DO EDEN,MAUES,AM,"PSEaD - NDC2 (Esc. Pub., Independe Renda)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126965,M,Outros,01/06/1979,Não Declarada,Sem Deficiência,HUMAITA,AM,CENTRO,MAUES,AM,"PSEaD - NDC2 (Esc. Pub., Independe Renda)",FG64,Licenciatura em Ciências Agrárias - EAD - MAUÉS,2017,2
126966,F,Solteiro(a),02/01/1999,Parda,Sem Deficiência,AMAJARI,RR,CENTRO,AMAJARI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG65,Licenciatura em Ciências Agrárias - EAD - AMAJARI/RR,2017,2
126967,F,Casado(a),06/07/1989,Parda,Sem Deficiência,BOA VISTA,RR,CENTRO,AMAJARI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG65,Licenciatura em Ciências Agrárias - EAD - AMAJARI/RR,2017,2
126968,F,Solteiro(a),27/07/1985,Indígena,Sem Deficiência,AMAJARI,RR,CENTRO,AMAJARI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG65,Licenciatura em Ciências Agrárias - EAD - AMAJARI/RR,2017,2
